name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;568;0;752;3069;1257;3069;1187;0
header;134;173;134;211;1780;211;1780;173
A;942;232;942;261;967;261;967;232
A;924;653;924;660;930;660;930;653
B;948;921;948;950;972;950;972;921
B;1086;1389;1086;1423;1137;1423;1137;1389
A;933;1444;933;1451;939;1451;939;1444
C;956;1537;956;1567;977;1567;977;1537
A;741;1677;741;1685;749;1685;749;1677
B;864;1765;864;1779;878;1779;878;1765
A;939;1957;939;1963;946;1963;946;1957
D;970;2229;970;2257;991;2257;991;2229
A;948;2417;948;2424;955;2424;955;2417
