name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;189;0;534;3079;1031;3079;1031;0
header;190;171;190;206;1820;206;1820;171
A;307;228;307;228;307;228;307;228
A;993;230;993;260;1017;260;1017;230
A;348;500;348;504;350;504;350;500
B;996;911;996;938;1017;938;1017;911
C;989;1590;989;1621;1011;1621;1011;1590
D;991;2265;991;2292;1012;2292;1012;2265
A;838;2741;838;2753;847;2753;847;2741
A;908;2872;908;2900;930;2900;930;2872
D;882;2909;882;2924;904;2924;904;2909
A;1012;3060;1012;3060;1013;3060;1013;3060
