name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;345;0;553;3079;1737;3079;1413;0
header;187;143;187;178;1820;178;1820;143
A;990;205;990;234;1014;234;1014;205
A;1384;210;1384;218;1391;218;1391;210
D;1098;524;1098;539;1120;539;1120;524
B;992;890;992;918;1013;918;1013;890
A;969;1180;969;1192;976;1192;976;1180
A;898;1302;898;1329;918;1329;918;1302
B;482;1319;482;1330;489;1330;489;1319
B;1259;1440;1259;1454;1282;1454;1282;1440
A;1293;1447;1293;1453;1298;1453;1298;1447
C;988;1563;988;1595;1012;1595;1012;1563
B;1587;1760;1587;1776;1609;1776;1609;1760
B;1316;1855;1316;1870;1338;1870;1338;1855
C;715;1998;715;2018;729;2018;729;1998
D;1629;2173;1629;2188;1651;2188;1651;2173
B;1303;2220;1303;2235;1322;2235;1322;2220
B;991;2238;991;2265;1011;2265;1011;2238
B;587;2763;587;2778;609;2778;609;2763
B;823;2764;823;2778;844;2778;844;2764
B;1089;2764;1089;2779;1112;2779;1112;2764
B;860;2799;860;2814;883;2814;883;2799
A;648;2814;648;2818;683;2818;683;2814
B;974;2835;974;2850;996;2850;996;2835
