name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;971;0;925;3069;1691;3069;1783;0
header;177;128;177;169;1825;169;1825;128
A;1172;387;1172;390;1201;390;1201;387
D;1238;558;1238;583;1256;583;1256;558
A;1577;950;1577;960;1582;960;1582;950
A;1309;1130;1309;1134;1332;1134;1332;1130
A;1274;1284;1274;1288;1305;1288;1305;1284
A;1189;1788;1189;1793;1221;1793;1221;1788
A;1672;1843;1672;1845;1674;1845;1674;1843
A;1142;2157;1142;2161;1172;2161;1172;2157
A;1155;2188;1155;2193;1185;2193;1185;2188
A;1659;2201;1659;2201;1660;2201;1660;2201
A;1651;2449;1651;2449;1651;2449;1651;2449
A;1216;2710;1216;2711;1216;2711;1216;2710
