name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;141;0;164;3085;1003;3085;980;0
header;143;209;143;249;1770;249;1770;209
A;952;271;952;298;973;298;973;271
A;698;321;698;327;704;327;704;321
A;368;550;368;557;375;557;375;550
A;636;643;636;651;643;651;643;643
B;951;945;951;972;972;972;972;945
A;770;1020;770;1028;776;1028;776;1020
C;954;1626;954;1654;975;1654;975;1626
A;563;1799;563;1806;570;1806;570;1799
A;506;1935;506;1943;514;1943;514;1935
A;701;2211;701;2224;708;2224;708;2211
A;496;2246;496;2254;502;2254;502;2246
D;961;2308;961;2335;982;2335;982;2308
A;936;2336;936;2342;941;2342;941;2336
A;256;2765;256;2773;264;2773;264;2765
