name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;934;0;957;3069;1384;3069;1338;0
header;157;181;157;226;1805;226;1805;181
A;971;246;971;273;993;273;993;246
B;973;927;973;954;993;954;993;927
C;1165;1447;1165;1474;1184;1474;1184;1447
A;1309;1593;1309;1600;1314;1600;1314;1593
C;976;1599;976;1627;997;1627;997;1599
A;1074;1917;1074;1923;1082;1923;1082;1917
A;973;2047;973;2047;973;2047;973;2047
A;1104;2103;1104;2109;1111;2109;1111;2103
A;1359;2242;1359;2249;1366;2249;1366;2242
D;982;2274;982;2301;1005;2301;1005;2274
A;1216;2782;1216;2801;1224;2801;1224;2782
