name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;606;0;699;3083;936;3083;936;0
header;107;171;107;208;1726;208;1726;171
A;634;122;634;123;634;123;634;122
A;903;229;903;263;933;263;933;229
A;882;271;882;278;889;278;889;271
B;901;910;901;939;925;939;925;910
A;635;1086;635;1112;649;1112;649;1086
A;876;1180;876;1188;884;1188;884;1180
A;764;1323;764;1326;766;1326;766;1323
B;782;1390;782;1408;798;1408;798;1390
C;894;1730;894;1761;916;1761;916;1730
D;898;2529;898;2556;919;2556;919;2529
B;733;2876;733;2893;755;2893;755;2876
