name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;175;0;337;3075;1004;3075;1027;0
header;189;164;189;203;1813;203;1813;164
A;990;228;990;255;1013;255;1013;228
B;821;648;821;667;836;667;836;648
B;982;912;982;941;1006;941;1006;912
B;562;1154;562;1172;576;1172;576;1154
C;976;1593;976;1621;997;1621;997;1593
A;946;1659;946;1678;963;1678;963;1659
B;819;1749;819;1767;832;1767;832;1749
A;309;1784;309;1784;310;1784;310;1784
D;973;2292;973;2319;997;2319;997;2292
A;727;2679;727;2691;734;2691;734;2679
B;957;2819;957;2834;979;2834;979;2819
B;490;2889;490;2903;510;2903;510;2889
