name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;780;0;525;3079;1326;3079;1441;0
header;518;157;518;195;1805;195;1805;157
A;1435;149;1435;151;1435;151;1435;149
A;976;230;976;255;1000;255;1000;230
A;1364;757;1364;759;1367;759;1367;757
A;1356;805;1356;806;1356;806;1356;805
A;1143;1073;1143;1076;1146;1076;1146;1073
B;968;1248;968;1276;990;1276;990;1248
A;912;1312;912;1312;912;1312;912;1312
B;715;1657;715;1676;723;1676;723;1657
C;965;1920;965;1948;986;1948;986;1920
A;702;1991;702;2003;709;2003;709;1991
D;961;2594;961;2621;982;2621;982;2594
B;795;2625;795;2645;809;2645;809;2625
A;1167;2898;1167;2903;1170;2903;1170;2898
