name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;151;0;233;3077;1770;3077;1616;0
header;158;204;158;230;1770;230;1770;204
A;363;378;363;379;365;379;365;378
A;1580;701;1580;703;1582;703;1582;701
A;1538;750;1538;750;1539;750;1539;750
A;427;755;427;756;427;756;427;755
A;399;758;399;765;402;765;402;758
A;521;760;521;760;521;760;521;760
A;531;764;531;764;531;764;531;764
A;480;781;480;784;483;784;483;781
A;324;789;324;793;329;793;329;789
B;844;1660;844;1682;863;1682;863;1660
B;1223;1662;1223;1683;1243;1683;1243;1662
A;1693;1919;1693;1919;1693;1919;1693;1919
A;275;1958;275;1959;276;1959;276;1958
A;221;1984;221;1987;225;1987;225;1984
A;278;1985;278;1986;280;1986;280;1985
A;250;1998;250;1999;252;1999;252;1998
D;468;2402;468;2420;482;2420;482;2402
A;548;2707;548;2712;552;2712;552;2707
A;1745;2930;1745;2932;1748;2932;1748;2930
