name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;159;0;505;3079;1017;3079;994;0
header;163;167;163;210;1784;210;1784;167
A;600;120;600;120;600;120;600;120
A;959;229;959;256;983;256;983;229
A;824;418;824;418;825;418;825;418
B;967;897;967;924;988;924;988;897
A;570;1024;570;1035;577;1035;577;1024
C;966;1563;966;1594;991;1594;991;1563
D;970;2230;970;2259;998;2259;998;2230
A;472;2551;472;2553;472;2553;472;2551
B;749;2666;749;2685;761;2685;761;2666
A;502;2742;502;2742;505;2742;505;2742
B;655;2814;655;2830;677;2830;677;2814
A;838;2817;838;2842;857;2842;857;2817
B;536;2820;536;2844;555;2844;555;2820
